blue,green,red,label,test?
35,29,236,0,True
17,198,248,2,False
107,180,34,8,False
203,74,1,11,False
0,204,255,6,False
67,185,72,6,False
97,171,107,8,False
223,80,0,11,True
57,1,208,0,False
36,103,242,1,False
45,147,36,9,False
1,79,232,1,False
30,27,213,2,False
1,170,0,7,False
63,0,237,0,True
0,223,228,4,False
12,192,244,3,False
0,215,110,5,False
42,39,184,1,False
190,190,0,9,False
145,57,43,12,True
0,240,255,3,False
36,103,242,1,True
210,63,43,12,True
51,90,229,2,False
8,203,253,3,False
1,0,204,2,False
18,197,248,2,False
67,170,43,7,False
65,0,239,0,False
121,56,82,13,False
204,142,71,10,False
162,81,90,12,False
110,0,58,14,False
0,239,246,3,False
164,78,90,12,True
0,110,205,2,False
0,184,64,6,False
26,139,255,2,False
168,81,55,11,False
205,144,70,10,True
165,85,56,11,False
166,82,54,11,False
18,197,248,2,False
153,19,55,12,False
58,148,52,7,True
204,139,65,11,True
159,65,99,13,True
1,170,255,4,False
55,197,130,5,False
0,239,246,3,True
47,105,34,8,False
38,223,221,4,False
0,230,177,4,False
162,81,90,12,False
207,143,72,11,False
0,235,251,3,True
202,133,0,10,False
254,0,255,10,False
25,212,180,4,False
28,237,245,3,True
0,238,253,3,False
0,238,245,3,False
26,0,224,0,True
37,161,225,2,True
1,255,255,5,False
16,0,208,0,False
0,182,62,6,True
0,200,169,8,False
182,184,0,9,False
101,182,26,8,False
67,185,72,6,True
6,192,240,5,False
166,103,82,11,False
162,81,90,12,False
46,30,191,0,False
77,183,76,6,False
69,167,55,7,False
1,0,174,1,False
107,180,34,8,False
1,201,248,2,False
1,76,222,1,False
0,123,219,2,False
94,173,0,8,False
182,184,0,9,False
131,44,70,14,False
230,171,72,10,False
198,136,0,10,False
102,255,255,5,False
68,65,198,0,False
73,182,80,6,False
223,80,0,11,False
37,164,255,2,True
23,93,230,2,False
159,65,99,13,True
159,65,99,13,True
0,38,255,1,False
17,179,121,6,False
90,166,1,8,True
17,197,249,2,False
7,106,244,1,False
140,17,57,14,False
30,228,204,4,False
13,156,0,7,False
0,159,0,7,False
203,48,85,13,False
181,22,72,13,False
164,78,90,12,False
0,199,122,5,False
0,218,181,4,True
162,81,90,12,False
42,111,250,1,False
59,148,52,7,False
67,170,43,7,False
204,133,19,10,False
21,170,250,2,False
164,83,56,11,False
78,150,0,10,False
166,82,56,11,False
1,179,60,6,False
84,0,55,14,False
48,107,33,8,False
230,171,72,10,False
207,143,65,10,False
166,82,54,11,False
67,185,72,6,False
22,203,159,5,False
0,152,240,3,False
24,23,241,0,False
27,83,255,1,False
0,231,192,4,False
34,214,19,7,False
50,210,180,4,False
201,49,85,13,True
18,197,248,2,False
200,136,1,10,False
72,182,76,6,False
0,85,254,3,True
28,34,241,0,True
131,44,70,14,False
50,210,180,4,True
201,123,0,10,False
67,185,72,6,False
67,170,43,7,False
104,181,16,8,False
146,47,55,12,False
0,198,250,2,False
28,37,218,3,False
168,81,55,11,False
12,149,93,7,True
21,170,250,2,False
1,189,123,5,False
0,211,255,4,False
181,186,0,9,False
65,195,132,5,True
25,212,180,4,False
133,41,70,14,False
0,255,204,8,False
160,36,72,14,False
73,169,51,7,False
205,143,65,10,False
191,191,1,9,True
65,195,132,5,False
73,169,51,7,False
73,169,51,7,False
164,78,90,12,False
182,185,9,9,False
0,239,246,3,False
192,186,119,9,False
37,28,238,0,False
84,166,0,8,False
145,8,62,14,True
96,175,0,8,False
58,184,84,6,False
77,193,123,6,False
128,0,59,13,False
36,103,242,1,False
97,164,1,8,False
168,102,184,14,False
73,183,77,6,False
162,81,90,12,False
132,30,58,14,False
73,169,51,7,False
209,132,86,10,True
180,37,52,12,True
40,82,219,4,True
107,180,34,8,True
157,170,62,9,True
0,193,232,6,False
61,183,75,6,True
146,146,0,10,False
213,176,12,12,True
39,197,131,5,True
0,153,0,7,True
24,23,241,0,True
164,78,90,12,False
185,185,1,9,False
117,33,62,14,False
239,11,110,14,True
184,190,1,9,True
32,20,255,0,True
0,201,217,3,True
66,117,29,10,False
78,0,31,14,True
63,169,46,7,False
47,105,34,8,False
157,69,99,12,False
49,105,206,1,False
57,53,189,1,False
1,203,126,5,False
1,151,239,3,False
70,143,70,10,False
0,239,246,3,False
1,125,255,4,False
0,160,0,7,False
73,183,77,7,False
13,103,244,1,False
58,141,246,2,False
98,34,39,14,False
39,195,131,9,False
58,0,219,0,False
36,103,242,1,False
73,169,51,7,False
3,0,199,0,False
101,181,28,8,False
50,210,180,4,False
205,144,70,10,False
205,144,70,10,True
0,181,76,6,True
0,0,170,1,False
165,85,56,11,True
23,39,135,0,False
192,190,5,9,True
140,17,57,14,True
182,184,0,9,False
0,239,244,3,False
0,198,250,2,False
42,83,239,1,True
162,81,90,12,False
36,103,242,1,False
1,252,255,5,False
206,128,85,10,True
0,250,141,7,False
25,120,230,5,False
0,156,2,7,False
0,0,154,1,False
166,82,54,11,True
230,171,72,10,False
29,126,240,4,False
143,32,64,14,False
202,133,0,10,False
65,242,255,4,False
221,80,0,11,True
184,48,74,13,False
136,40,70,14,True
104,181,16,8,True
20,161,236,2,False
131,44,70,14,False
30,203,173,6,False
38,27,237,0,False
107,180,34,8,False
182,184,10,9,False
0,198,250,2,True
133,41,70,14,False
160,36,72,14,False
93,171,0,8,False
182,185,9,9,False
0,69,206,1,False
0,198,250,2,False
38,27,237,0,False
78,0,31,14,False
159,41,66,14,False
211,65,60,12,False
162,81,90,12,False
21,203,255,3,False
146,49,129,12,False
209,137,0,10,True
221,79,56,11,False
68,179,252,4,False
38,27,237,0,False
28,34,241,0,False
111,22,41,14,False
180,175,96,9,True
199,47,83,13,False
166,80,90,12,False
30,201,149,5,True
9,146,95,7,False
214,63,43,12,False
169,62,48,12,True
164,84,55,11,False
1,207,128,5,True
65,195,132,5,False
205,144,70,10,False
209,137,0,10,False
124,220,184,8,False
104,181,16,8,False
2,0,254,2,False
102,153,1,11,False
0,85,255,3,False
181,22,72,13,False
181,183,0,9,False
121,56,82,13,False
0,242,254,4,False
183,185,2,9,False
1,0,103,0,False
65,195,132,5,False
0,173,59,6,False
32,28,231,0,False
25,212,180,4,True
128,33,108,13,False
1,240,249,4,False
175,88,132,12,True
25,212,180,4,False
0,0,224,2,False
67,185,72,6,True
142,43,111,14,False
114,52,82,14,True
37,28,238,0,False
167,80,90,12,False
150,37,97,12,False
1,199,251,2,False
2,197,255,3,False
206,206,0,8,True
50,210,180,4,False
37,176,225,2,False
107,180,34,8,False
29,214,148,5,False
0,204,51,7,True
50,210,180,4,False
0,226,171,5,False
0,159,0,7,True
204,139,1,10,False
67,170,43,7,False
36,27,231,0,True
50,213,182,4,True
50,210,180,4,False
166,87,60,10,False
0,171,43,6,False
117,33,62,14,True
37,164,255,2,True
110,179,5,7,False
106,178,34,8,False
35,240,248,3,False
157,170,62,9,False
104,181,16,8,False
164,78,90,12,False
38,27,237,0,False
205,144,70,10,False
39,79,228,1,True
24,23,241,0,False
122,18,71,13,False
160,68,97,13,False
62,200,142,6,True
73,183,77,6,False
131,2,77,14,False
104,181,16,8,True
0,239,246,3,False
209,64,56,11,False
31,146,250,3,False
1,170,255,3,True
206,144,73,10,False
241,20,58,12,True
36,27,231,0,False
33,32,228,3,True
87,87,23,11,False
104,181,16,8,False
213,77,0,11,False
0,204,102,9,True
19,156,232,2,False
0,209,249,3,False
28,201,149,5,False
0,183,1,6,False
159,65,99,13,False
157,35,73,14,False
42,44,98,0,False
200,1,63,13,False
157,69,99,13,False
196,160,30,10,False
102,222,204,7,False
117,182,43,8,False
48,219,203,5,False
36,28,235,0,False
26,100,194,1,True
55,197,130,5,True
13,103,244,1,False
36,84,250,1,False
40,83,240,1,False
15,0,192,0,False
17,198,248,2,False
13,103,244,1,False
141,0,212,11,False
98,157,96,8,False
153,101,0,12,False
0,250,245,4,False
157,35,71,14,True
185,33,52,12,False
20,92,230,2,False
162,81,90,11,False
13,103,244,1,False
24,23,241,0,False
37,104,243,1,False
13,103,244,1,False
119,251,211,6,False
85,0,85,13,True
167,12,73,13,False
170,63,59,12,True
75,192,67,7,False
67,170,43,7,True
0,241,250,4,False
181,186,0,9,False
59,1,213,0,False
19,227,192,4,False
51,211,181,4,False
207,143,65,10,True
0,184,64,6,False
73,183,77,6,False
1,255,255,7,False
207,143,65,10,False
164,84,55,11,False
25,212,180,4,False
0,165,254,2,True
92,169,1,8,False
165,85,56,11,False
18,197,248,2,False
22,205,255,3,False
157,69,99,13,False
50,100,244,1,False
185,116,73,9,False
43,85,244,1,False
50,210,180,4,True
19,169,247,2,False
207,143,65,10,False
206,170,0,8,False
201,49,85,13,False
72,182,76,6,False
158,68,98,13,False
67,185,72,6,False
182,184,0,9,True
22,91,230,2,False
122,70,33,13,False
61,184,74,6,False
0,124,255,2,False
133,41,70,14,False
131,44,70,14,True
189,46,79,13,False
133,41,70,14,False
29,214,148,5,False
59,182,84,6,False
65,195,132,5,True
51,190,253,3,False
244,54,19,11,False
73,183,77,6,False
0,0,154,0,False
39,43,216,1,False
200,144,73,10,False
110,59,16,12,False
36,103,242,1,False
28,237,245,3,False
65,195,132,5,False
0,230,153,6,False
75,169,51,7,True
55,197,130,5,False
182,184,10,9,False
150,61,94,11,False
157,69,99,13,False
1,150,40,7,False
121,56,82,13,True
165,84,57,11,True
59,137,0,8,False
0,187,232,3,False
190,189,1,9,False
166,82,54,11,False
238,225,157,11,False
121,184,98,9,False
157,170,62,9,False
184,191,0,9,False
164,78,90,12,False
1,161,1,7,False
150,37,97,12,False
164,84,55,11,False
65,195,132,5,False
7,106,244,1,True
28,237,245,3,True
75,169,51,7,False
55,197,130,5,False
1,150,240,3,False
28,237,245,3,True
1,255,170,6,True
63,169,46,7,False
203,48,85,13,False
166,82,54,11,False
37,27,234,0,False
52,205,0,10,True
28,237,245,3,False
38,78,227,1,False
196,58,40,12,True
205,144,70,10,False
202,52,81,13,False
248,91,17,10,False
160,68,97,13,False
24,23,241,0,False
